,,Line Number,
File,Function,ChequingAccount.py,SavingsAccount.py
BankAccount.py,"def __init__(self, customer, bank, balance):",30,24
BankAccount.py,def get_customer(self):,47,34
BankAccount.py,def get_bank(self):,46,33
BankAccount.py,def get_balance(self):,48,35
BankAccount.py,"def deposit(self, amount):",67,62
BankAccount.py,"def withdraw(self, amount):",75,70
BankAccount.py,"def __iadd__(self, amount):",51,46
BankAccount.py,"def __isub__(self, amount):",59,54
BankAccount.py,"def __lt__(self, accountB):",37,37
BankAccount.py,"def __gt__(self, accountB):",41,41
,,,
ChequingAccount.py,"def __init__(self, customer, bank, balance, transaction_fee):",30,
ChequingAccount.py,"def make_purchase(self, amount):",83,
,,,
SavingsAccount.py,"def __init__(self, customer, bank, balance, interest_rate):",,24
SavingsAccount.py,def accrue_interest(self):,,78
